,house,apartment,townhouse,shop,department store,factory,warehouse,sedan,SUV,sports car,marine cargo,turboprop aircraft,light sport aircraft,property_value,claim_amount,pml,deductible,payment,water damage,theft,nat cat,fire,other,collision
13337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24647440350485106,-0.08491803258850754,-0.27333261889416305,-0.11284722252554111,-0.06546919514516822,1.0,0.0,0.0,0.0,0.0,0.0
13338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38462193864616373,-0.08547595750564772,-0.36448583865633993,0.009750527983393221,-0.06729764795706805,0.0,0.0,0.0,1.0,0.0,0.0
13339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21086936867461584,-0.08908797791076953,-0.24934492948306383,-0.11284722252554111,-0.07010476604053541,1.0,0.0,0.0,0.0,0.0,0.0
13340,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2507470076844793,-0.09137402091541534,-0.27573138783527296,-0.17414609778000828,-0.07204195943816497,1.0,0.0,0.0,0.0,0.0,0.0
13341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15034080946321596,-0.09039221797681152,-0.20856585748419523,-0.15371313936185255,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23080818817954757,-0.0861461919840304,-0.26133877418861345,-0.11284722252554111,-0.06683449361044144,0.0,0.0,0.0,0.0,1.0,0.0
13343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23080818817954757,-0.0847658712474693,-0.26133877418861345,-0.11284722252554111,-0.06530004312292198,0.0,0.0,0.0,1.0,0.0,0.0
13344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36824362262425553,-0.0865193495584813,-0.35489076289190025,0.009750527983393221,-0.06845754753818513,1.0,0.0,0.0,0.0,0.0,0.0
13345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05990402099441848,-0.09095738867209636,-0.14619786501533735,-0.17414609778000828,-0.07157880509153836,1.0,0.0,0.0,0.0,0.0,0.0
13346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34047169545667205,-0.08626212443434525,-0.3357006113630209,-0.11284722252554111,-0.06696337134167667,0.0,0.0,0.0,1.0,0.0,0.0
13347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010769072928693866,-0.09122548246344944,-0.11261509983979849,0.009750527983393221,-0.07368917794051526,1.0,0.0,0.0,0.0,0.0,0.0
13348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13823509762093597,-0.08932346570047156,-0.19897078171975555,0.009750527983393221,-0.07157477766243725,0.0,0.0,1.0,0.0,0.0,0.0
13349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21229357006782526,-0.08797212807648917,-0.24934492948306383,0.009750527983393221,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13350,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32195707734494977,-0.08977270394544157,-0.32370676665747133,-0.11284722252554111,-0.0708659501406435,0.0,0.0,0.0,1.0,0.0,0.0
13351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2222629798202911,-0.08558102128874555,-0.2565412363063936,-0.11284722252554111,-0.0662062146706697,0.0,0.0,1.0,0.0,0.0,0.0
13352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32124497664834506,-0.0829834098238786,-0.32370676665747133,-0.15371313936185255,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38177353585974494,-0.08853005299362936,-0.36448583865633993,0.009750527983393221,-0.07069277068929615,0.0,0.0,0.0,1.0,0.0,0.0
13354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29133674739094745,-0.07912865585091008,-0.30211784618748205,-0.11284722252554111,-0.05903336344160891,0.0,0.0,1.0,0.0,0.0,0.0
13355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14891660807000653,-0.08803371719071894,-0.2061670885430853,-0.15371313936185255,-0.06853004126200495,0.0,0.0,0.0,1.0,0.0,0.0
13356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27211002858262046,-0.09408031905245244,-0.29012400148193246,-0.17414609778000828,-0.07505044897668738,1.0,0.0,0.0,0.0,0.0,0.0
13357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10547846557711957,-0.08156323730752178,-0.1773818612497663,-0.17414609778000828,-0.061135681432383605,0.0,0.0,0.0,0.0,1.0,0.0
13358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19449105265270764,-0.09194281449977253,-0.23735108477751424,-0.15371313936185255,-0.07287563726209285,0.0,0.0,0.0,1.0,0.0,0.0
13359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13040198995828423,-0.07574850034641796,-0.1941732438375357,-0.17414609778000828,-0.05467165772511658,0.0,0.0,0.0,1.0,0.0,0.0
13360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33691119197364855,-0.08518612637986062,-0.33330184242191097,-0.11284722252554111,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22724768469652404,-0.07834973470035723,-0.2589400052475035,-0.15371313936185255,-0.05776472327476211,0.0,0.0,0.0,1.0,0.0,0.0
13362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3226691780415545,-0.07799469157126804,-0.32370676665747133,-0.11284722252554111,-0.1262712922844892,0.0,0.0,0.0,1.0,0.0,0.0
13363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2350807923591758,-0.08207406466672156,-0.26373754312972336,0.009750527983393221,-0.06351589203113427,1.0,0.0,0.0,0.0,0.0,0.0
13364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3091392648060651,-0.0911928764617984,-0.31411169089303165,-0.11284722252554111,-0.07244470234827506,0.0,0.0,0.0,1.0,0.0,0.0
13365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42307537626281777,-0.09062045998836886,-0.39087229700854903,-0.17414609778000828,-0.07120425418513597,0.0,0.0,0.0,1.0,0.0,0.0
13366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3027303585366227,-0.08286747737356376,-0.3093141530108118,0.009750527983393221,-0.06439789900427537,0.0,0.0,0.0,1.0,0.0,0.0
13367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09194855234163019,-0.08489267236500117,-0.1677867854853266,-0.11284722252554111,-0.06544100314146052,0.0,0.0,0.0,1.0,0.0,0.0
13368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3796372337699308,-0.08742507182656602,-0.36208706971523,0.009750527983393221,-0.06946440481346036,0.0,0.0,1.0,0.0,0.0,0.0
13369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35756211217518497,-0.08158859753102815,-0.34769445606857047,-0.17414609778000828,-0.06116387343609131,1.0,0.0,0.0,0.0,0.0,0.0
13370,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2016120596187547,-0.0823385355690023,-0.24214862265973408,-0.17414609778000828,-0.061997551260019206,1.0,0.0,0.0,0.0,0.0,0.0
13371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2984577543569945,-0.08316455427749554,-0.30691538406970187,-0.15371313936185255,-0.06311717655012526,1.0,0.0,0.0,0.0,0.0,0.0
13372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32409337943476385,-0.08647587488961324,-0.32370676665747133,0.009750527983393221,-0.06840921838897192,1.0,0.0,0.0,0.0,0.0,0.0
13373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29988195575020393,-0.08409201388001429,-0.3093141530108118,-0.15371313936185255,-0.06414819840000711,1.0,0.0,0.0,0.0,0.0,0.0
13374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2649890216165734,-0.08271531603252553,-0.2853264635997126,-0.11284722252554111,-0.06302051825169884,0.0,0.0,0.0,1.0,0.0,0.0
13375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2941851501773663,-0.08753738138780852,-0.30451661512859196,0.009750527983393221,-0.0695892551155945,0.0,0.0,0.0,1.0,0.0,0.0
13376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.282791539031691,-0.08898653701674404,-0.2973203083052622,-0.17414609778000828,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094796955128049,-0.09162762315047905,-0.17018555442643654,-0.15371313936185255,-0.07252525093029707,0.0,0.0,0.0,1.0,0.0,0.0
13378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18452164290024178,-0.08878365522869307,-0.2301547779541845,-0.11284722252554111,-0.06976646199604293,0.0,0.0,0.0,0.0,1.0,0.0
13379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4002881539714673,-0.08659180733992808,-0.37647968336188953,0.009750527983393221,-0.06853809612020714,1.0,0.0,0.0,0.0,0.0,0.0
13380,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24006549723540874,-0.08202696710878116,-0.2685350810119432,0.009750527983393221,-0.06346353545281995,0.0,0.0,0.0,1.0,0.0,0.0
13381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1909305491696841,-0.08304499893810836,-0.23495231583640433,-0.15371313936185255,-0.06298427138978893,0.0,0.0,1.0,0.0,0.0,0.0
13382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2813673376384816,-0.08816776408639547,-0.2949215393641523,-0.11284722252554111,-0.06908179904885577,0.0,0.0,0.0,1.0,0.0,0.0
13383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3483048031193238,-0.09027266263742433,-0.34049814924524074,-0.11284722252554111,-0.07142173535659542,0.0,0.0,0.0,0.0,1.0,0.0
13384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3639710184446273,-0.08385652609031226,-0.35249199395079034,-0.11284722252554111,-0.06428915841854564,0.0,0.0,1.0,0.0,0.0,0.0
13385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30842716410946036,-0.0812299315128666,-0.31411169089303165,-0.17414609778000828,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12826568786847012,-0.08777286917751054,-0.1917744748964258,-0.11284722252554111,-0.06864280927683576,0.0,0.0,0.0,1.0,0.0,0.0
13387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2194145770338723,-0.0784584213725274,-0.2541424673652837,0.009750527983393221,-0.05949651778823552,0.0,0.0,1.0,0.0,0.0,0.0
13388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4458625985541683,-0.08217550556074704,-0.40766367959631844,-0.15371313936185255,-0.06201768840552471,0.0,0.0,0.0,1.0,0.0,0.0
13389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16102231991228652,-0.08286747737356376,-0.21576216430752498,-0.17414609778000828,-0.1262712922844892,1.0,0.0,0.0,0.0,0.0,0.0
13390,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4223632755662131,-0.09220728540205327,-0.39087229700854903,-0.17414609778000828,-0.07296826813141818,0.0,0.0,0.0,1.0,0.0,0.0
13391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16600702478851945,-0.08746492360636174,-0.2181609332486349,-0.15371313936185255,-0.1262712922844892,0.0,0.0,1.0,0.0,0.0,0.0
13392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21442987215763937,-0.07018011984223317,-0.25174369842417377,-0.17414609778000828,-0.04848149919672443,0.0,0.0,0.0,1.0,0.0,0.0
13393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33335068849062505,-0.08860975655322081,-0.33090307348080106,-0.11284722252554111,-0.06957314539919009,0.0,0.0,1.0,0.0,0.0,0.0
13394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3191086745585309,-0.08859888788600379,-0.32130799771636137,0.009750527983393221,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3475927024227191,-0.08444705700910349,-0.34049814924524074,-0.17414609778000828,-0.1262712922844892,0.0,0.0,0.0,1.0,0.0,0.0
13396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30700296271625094,-0.08322614339172531,-0.31411169089303165,-0.15371313936185255,-0.06318564284484399,0.0,0.0,1.0,0.0,0.0,0.0
13397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1709917296647524,-0.08470428213323955,-0.22055970218974483,-0.17414609778000828,-0.06462746246303812,0.0,0.0,0.0,1.0,0.0,0.0
13398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3596984142649991,-0.07416167493273355,-0.34769445606857047,0.009750527983393221,-0.054719986874329794,1.0,0.0,0.0,0.0,0.0,0.0
13399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11900837881260895,-0.08298703271295094,-0.18697693701420595,-0.17414609778000828,-0.06271846106911627,0.0,0.0,0.0,0.0,1.0,0.0
13400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423020950711448,-0.0891966645829397,-0.40526491065520853,-0.15371313936185255,-0.06982284600345834,0.0,0.0,0.0,1.0,0.0,0.0
13401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24433810141503695,-0.08375146230721443,-0.2709338499530531,-0.11284722252554111,-0.1262712922844892,0.0,0.0,0.0,0.0,1.0,0.0
13402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3896066435223967,-0.08288196892985311,-0.36928337653855975,-0.11284722252554111,-0.06320577999034949,0.0,0.0,0.0,1.0,0.0,0.0
13403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14535610458698303,-0.08066476081758175,-0.2037683196019754,0.009750527983393221,-0.061949222110805995,0.0,0.0,0.0,1.0,0.0,0.0
13404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21656617424745347,-0.09109505845684525,-0.25174369842417377,-0.17414609778000828,-0.07173184739738019,0.0,0.0,0.0,1.0,0.0,0.0
13405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3746525288936979,-0.08494339281201391,-0.35968830077412006,-0.11284722252554111,-0.06549738714887593,0.0,0.0,0.0,1.0,0.0,0.0
13406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16387072269870534,-0.08900827435117808,-0.21576216430752498,-0.17414609778000828,-0.06941204823514605,0.0,0.0,0.0,1.0,0.0,0.0
13407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11331157323977133,-0.07986410233259487,-0.18217939913198614,-0.17414609778000828,-0.05924681718396726,1.0,0.0,0.0,0.0,0.0,0.0
13408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4074091609375143,-0.0844108281183801,-0.38127722124410934,0.009750527983393221,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21870247633726758,-0.08709176603191084,-0.2541424673652837,-0.15371313936185255,-0.0674829096957187,0.0,0.0,0.0,1.0,0.0,0.0
13410,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3312143864008109,-0.08635269666115372,-0.32850430453969115,-0.15371313936185255,-0.0666613141590941,0.0,0.0,0.0,1.0,0.0,0.0
13411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3753646295903026,-0.08417896321775041,-0.35968830077412006,-0.17414609778000828,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27139792788601574,-0.08459921835014172,-0.29012400148193246,0.009750527983393221,-0.06632301011460162,0.0,0.0,0.0,1.0,0.0,0.0
13413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41096966442053784,-0.08443618834188647,-0.38367599018521925,-0.11284722252554111,-0.06493354707472179,1.0,0.0,0.0,0.0,0.0,0.0
13414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18452164290024178,-0.08388550920289096,-0.2301547779541845,-0.11284722252554111,-0.06432137785135446,0.0,0.0,1.0,0.0,0.0,0.0
13415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20018785822554527,-0.08437459922765671,-0.24214862265973408,0.009750527983393221,-0.06607330951033337,0.0,0.0,0.0,1.0,0.0,0.0
13416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38533403934276844,-0.07833162025499554,-0.36688460759744984,0.009750527983393221,-0.05935555776969698,0.0,0.0,0.0,1.0,0.0,0.0
13417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08981225025181606,-0.08046187902953078,-0.1677867854853266,0.009750527983393221,-0.06172368608114434,0.0,0.0,0.0,1.0,0.0,0.0
13418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17170383036135708,-0.08741782604842133,-0.22295847113085474,0.009750527983393221,-0.06945634995525815,0.0,0.0,0.0,1.0,0.0,0.0
13419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3426079975464862,-0.08808081474865934,-0.33809938030413084,-0.11284722252554111,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13420,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3931671470054202,-0.08817863275361248,-0.37168214547966966,0.009750527983393221,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3297901850076015,-0.08474775680210761,-0.32850430453969115,0.009750527983393221,-0.06648813470774675,1.0,0.0,0.0,0.0,0.0,0.0
13422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34118379615327676,-0.0864360231098175,-0.3357006113630209,0.009750527983393221,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386412958421993,-0.09031976019536474,-0.26613631207083327,-0.11284722252554111,-0.07147409193490974,0.0,0.0,1.0,0.0,0.0,0.0
13424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1880821463832653,-0.09462375241330327,-0.23255354689529442,-0.17414609778000828,-0.07565456334185251,1.0,0.0,0.0,0.0,0.0,0.0
13425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1709917296647524,-0.08415360299424404,-0.22055970218974483,0.009750527983393221,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3155481710755074,-0.0873779742686256,-0.31890922877525146,0.009750527983393221,-0.06941204823514605,1.0,0.0,0.0,0.0,0.0,0.0
13427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.289912545997738,-0.09331588945818894,-0.30211784618748205,-0.15371313936185255,-0.07440203289141012,0.0,0.0,0.0,1.0,0.0,0.0
13428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40242445606128135,-0.08647587488961324,-0.37647968336188953,0.009750527983393221,-0.06840921838897192,0.0,0.0,0.0,1.0,0.0,0.0
13429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21229357006782526,-0.09299707521982313,-0.24934492948306383,0.009750527983393221,-0.07565859077095362,0.0,0.0,0.0,0.0,1.0,0.0
13430,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07770653840953609,-0.0768244984009026,-0.15819170972088695,0.009750527983393221,-0.057680147263638994,0.0,0.0,0.0,1.0,0.0,0.0
13431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39031874421900137,-0.08347974562678902,-0.36928337653855975,-0.17414609778000828,-0.063266191426866,1.0,0.0,0.0,0.0,0.0,0.0
13432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4501352027337966,-0.09213845050967882,-0.41006244853742835,-0.11284722252554111,-0.0734958613436624,0.0,0.0,1.0,0.0,0.0,0.0
13433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2699737264928063,-0.0835522034082358,-0.28772523254082255,-0.15371313936185255,-0.06354811146394307,1.0,0.0,0.0,0.0,0.0,0.0
13434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33619909127704384,-0.08415360299424404,-0.33330184242191097,0.009750527983393221,-0.06582763633516621,1.0,0.0,0.0,0.0,0.0,0.0
13435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.338335393366858,-0.07838596359108063,-0.33330184242191097,-0.17414609778000828,-0.05760362611071807,0.0,0.0,0.0,1.0,0.0,0.0
13436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27638263276224867,-0.08133499529596444,-0.29252277042304237,-0.17414609778000828,-0.06088195339901424,1.0,0.0,0.0,0.0,0.0,0.0
13437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500349069878746,-0.08952997037759487,-0.27573138783527296,-0.17414609778000828,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038541000096277346,-0.09147908469851317,-0.13180525136867785,0.009750527983393221,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3062908620196462,-0.0810053123903816,-0.31171292195192174,-0.15371313936185255,-0.06071682880586911,0.0,0.0,1.0,0.0,0.0,0.0
13440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18309744150703236,-0.08755549583317021,-0.2301547779541845,-0.15371313936185255,-0.06799842062065961,0.0,0.0,0.0,1.0,0.0,0.0
13441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2521712090776887,-0.0842622896664142,-0.27573138783527296,-0.11284722252554111,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27211002858262046,-0.0873308767106852,-0.29012400148193246,-0.17414609778000828,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1268414864752607,-0.0860338824227879,-0.1917744748964258,-0.17414609778000828,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
13444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29988195575020393,-0.09033425175165409,-0.3093141530108118,-0.17414609778000828,-0.11821643408228731,0.0,1.0,0.0,0.0,0.0,0.0
